datetime_index,datetime,gps_relDispFromDOY165_m,gps_relZDispFromDOY165_m,gps_relDispFromDOY165Corrected_m
2007-07-02 23:57:59.999990400,2007-07-02 23:57:59.999990400,1.3249213220382163,0.010899999999999993,0.4319865998175748
2007-07-03 00:00:00.000000000,2007-07-03 00:00:00.000000000,1.3330595003573782,0.009899999999999992,0.4400595003573782
2007-07-03 00:02:00.000009600,2007-07-03 00:02:00.000009600,1.3298614164547677,0.008899999999999991,0.43679613867540934
2007-07-03 00:04:00.000019200,2007-07-03 00:04:00.000019200,1.3262696079702438,0.00789999999999999,0.43313905241699846
2007-07-03 00:06:00.000028800,2007-07-03 00:06:00.000028800,1.3275716039285763,0.005899999999999989,0.43437577059597254
2007-07-03 00:08:00.000038400,2007-07-03 00:08:00.000038400,1.3289316974194696,0.005899999999999989,0.4356705863075073
2007-07-03 00:09:59.999961600,2007-07-03 00:09:59.999961600,1.3280364211698812,0.004899999999999988,0.43471003227856053
2007-07-03 00:11:59.999971200,2007-07-03 00:11:59.999971200,1.328060382154633,0.005899999999999989,0.43466871548942543
2007-07-03 00:13:59.999980800,2007-07-03 00:13:59.999980800,1.3284669602481713,0.005899999999999989,0.4350100158036053
2007-07-03 00:15:59.999990400,2007-07-03 00:15:59.999990400,1.3230846794681437,0.009899999999999992,0.42956245724421915
2007-07-03 00:18:00.000000000,2007-07-03 00:18:00.000000000,1.323573598885976,0.009899999999999992,0.42998609888816464
2007-07-03 00:20:00.000009600,2007-07-03 00:20:00.000009600,1.3226699757706752,0.010899999999999993,0.42901719799350546
2007-07-03 00:22:00.000019200,2007-07-03 00:22:00.000019200,1.3258048636429827,0.008899999999999991,0.4320868080864544
2007-07-03 00:24:00.000028800,2007-07-03 00:24:00.000028800,1.324352387977929,0.00789999999999999,0.4305690546420424
2007-07-03 00:26:00.000038400,2007-07-03 00:26:00.000038400,1.3275166078238652,0.004899999999999988,0.4336679967140915
2007-07-03 00:27:59.999961600,2007-07-03 00:27:59.999961600,1.328943470962824,0.001899999999999985,0.435029582073692
2007-07-03 00:29:59.999971200,2007-07-03 00:29:59.999971200,1.3253743387853039,-0.00010000000000001674,0.43139517211681333
2007-07-03 00:31:59.999980800,2007-07-03 00:31:59.999980800,1.3262696079702438,-0.0011000000000000176,0.43222516352786644
2007-07-03 00:33:59.999990400,2007-07-03 00:33:59.999990400,1.327583369006918,-0.00410000000000002,0.4334736467851822
2007-07-03 00:36:00.000000000,2007-07-03 00:36:00.000000000,1.3294087657464466,-0.007100000000000023,0.43523376574535233
2007-07-03 00:38:00.000009600,2007-07-03 00:38:00.000009600,1.3289663003443755,-0.009100000000000025,0.4347260225639227
2007-07-03 00:40:00.000019200,2007-07-03 00:40:00.000019200,1.3280364211698812,-0.011099999999999999,0.4337308656155415
2007-07-03 00:42:00.000028800,2007-07-03 00:42:00.000028800,1.3289663003443755,-0.013100000000000014,0.4345954670106773
2007-07-03 00:44:00.000038400,2007-07-03 00:44:00.000038400,1.3284669602481713,-0.015100000000000016,0.4340308491351148
2007-07-03 00:45:59.999961600,2007-07-03 00:45:59.999961600,1.3281083884595217,-0.017100000000000018,0.4336069995725783
2007-07-03 00:47:59.999971200,2007-07-03 00:47:59.999971200,1.3284913829570648,-0.014100000000000015,0.4339247162907629
2007-07-03 00:49:59.999980799,2007-07-03 00:49:59.999980799,1.3244447715411676,-0.009100000000000025,0.4298128270955073
2007-07-03 00:51:59.999990400,2007-07-03 00:51:59.999990400,1.322654148618442,-0.0031000000000000194,0.4279569263988947
2007-07-03 00:54:00.000000000,2007-07-03 00:54:00.000000000,1.3199339585605614,0.002899999999999986,0.4251714585616557
2007-07-03 00:56:00.000009600,2007-07-03 00:56:00.000009600,1.3194223722745582,0.003899999999999987,0.424594594496294
2007-07-03 00:58:00.000019200,2007-07-03 00:58:00.000019200,1.3194223722745582,0.004899999999999988,0.4245293167169356
2007-07-03 01:00:00.000028800,2007-07-03 01:00:00.000028800,1.320422583219199,0.003899999999999987,0.4254642498876894
2007-07-03 01:02:00.000038400,2007-07-03 01:02:00.000038400,1.3217740857139137,0.003899999999999987,0.4267504746030458
2007-07-03 01:03:59.999961600,2007-07-03 01:03:59.999961600,1.3213098945095734,0.004899999999999988,0.42622100561934695
2007-07-03 01:05:59.999971199,2007-07-03 01:05:59.999971199,1.3244447715411676,0.005899999999999989,0.4292906048770543
2007-07-03 01:07:59.999980800,2007-07-03 01:07:59.999980800,1.3275957979889377,0.005899999999999989,0.432376353545466
2007-07-03 01:09:59.999990400,2007-07-03 01:09:59.999990400,1.3303642232486164,0.005899999999999989,0.4350795010257862
2007-07-03 01:12:00.000000000,2007-07-03 01:12:00.000000000,1.3285979127669325,0.004899999999999988,0.43324791276474395
2007-07-03 01:14:00.000009600,2007-07-03 01:14:00.000009600,1.3275957979889377,0.003899999999999987,0.43218052021286213
2007-07-03 01:16:00.000019200,2007-07-03 01:16:00.000019200,1.3257811271172564,0.001899999999999985,0.43030057156182244
2007-07-03 01:18:00.000028800,2007-07-03 01:18:00.000028800,1.3280364211698812,0.0008999999999999841,0.43249058783508876
2007-07-03 01:20:00.000038400,2007-07-03 01:20:00.000038400,1.3289316974194696,-0.00010000000000001674,0.4333205863107903
2007-07-03 01:21:59.999961600,2007-07-03 01:21:59.999961600,1.3294684742406053,0.0008999999999999841,0.4337920853525675
2007-07-03 01:23:59.999971200,2007-07-03 01:23:59.999971200,1.3281017507695427,0.002899999999999986,0.43236008410214655
2007-07-03 01:25:59.999980800,2007-07-03 01:25:59.999980800,1.3249494716982904,0.003899999999999987,0.4291425272515357
2007-07-03 01:27:59.999990400,2007-07-03 01:27:59.999990400,1.3235404044766046,0.004899999999999988,0.42766818225596304
2007-07-03 01:30:00.000000000,2007-07-03 01:30:00.000000000,1.3257712079895185,0.0068999999999999895,0.4298337079895185
2007-07-03 01:32:00.000009600,2007-07-03 01:32:00.000009600,1.327164955773565,0.00789999999999999,0.43116217799420653
2007-07-03 01:34:00.000019200,2007-07-03 01:34:00.000019200,1.327164955773565,0.00789999999999999,0.43109690022031966
2007-07-03 01:36:00.000028800,2007-07-03 01:36:00.000028800,1.3275716039285763,0.00789999999999999,0.4314382705959725
2007-07-03 01:38:00.000038400,2007-07-03 01:38:00.000038400,1.330268271089678,0.008899999999999991,0.43406965997771585
2007-07-03 01:39:59.999961599,2007-07-03 01:39:59.999961599,1.3348507705145884,0.010899999999999993,0.43858688162326775
2007-07-03 01:41:59.999971200,2007-07-03 01:41:59.999971200,1.3348761183680065,0.009899999999999992,0.4385469517027989
2007-07-03 01:43:59.999980800,2007-07-03 01:43:59.999980800,1.340362067929517,0.011899999999999994,0.4439676234849509
2007-07-03 01:45:59.999990400,2007-07-03 01:45:59.999990400,1.3421555141323234,0.011899999999999994,0.4456957919083989
2007-07-03 01:48:00.000000000,2007-07-03 01:48:00.000000000,1.3444648426587085,0.012899999999999995,0.44793984266089704
2007-07-03 01:50:00.000009600,2007-07-03 01:50:00.000009600,1.3453908714376066,0.012899999999999995,0.4488005936604368
2007-07-03 01:52:00.000019200,2007-07-03 01:52:00.000019200,1.3425892138640965,0.011899999999999994,0.44593365830756815
2007-07-03 01:54:00.000028800,2007-07-03 01:54:00.000028800,1.3435969873191986,0.012899999999999995,0.44687615398331193
2007-07-03 01:56:00.000038400,2007-07-03 01:56:00.000038400,1.3449291041930254,0.010899999999999993,0.4481429930832518
2007-07-03 01:57:59.999961600,2007-07-03 01:57:59.999961600,1.344899190392666,0.00789999999999999,0.44804780150353385
2007-07-03 01:59:59.999971200,2007-07-03 01:59:59.999971200,1.341692294226866,0.005899999999999989,0.44477562755837563
2007-07-03 02:01:59.999980800,2007-07-03 02:01:59.999980800,1.3372088645186349,0.005899999999999989,0.4402269200762574
2007-07-03 02:03:59.999990400,2007-07-03 02:03:59.999990400,1.3326201332507193,0.004899999999999988,0.43557291102898343
2007-07-03 02:06:00.000000000,2007-07-03 02:06:00.000000000,1.3320934234427622,0.004899999999999988,0.43498092344166783
2007-07-03 02:08:00.000009600,2007-07-03 02:08:00.000009600,1.3329801376859658,0.001899999999999985,0.4358023599055131
2007-07-03 02:10:00.000019200,2007-07-03 02:10:00.000019200,1.3334835676537873,-0.00010000000000001674,0.4362405120994476
2007-07-03 02:12:00.000028799,2007-07-03 02:12:00.000028799,1.3357176661853645,-0.0031000000000000194,0.4384093328516664
2007-07-03 02:14:00.000038400,2007-07-03 02:14:00.000038400,1.3383997683035078,-0.006100000000000022,0.44102615719045124
2007-07-03 02:15:59.999961600,2007-07-03 02:15:59.999961600,1.3415696031814992,-0.006100000000000022,0.44413071429455575
2007-07-03 02:17:59.999971200,2007-07-03 02:17:59.999971200,1.3411722982489467,-0.0011000000000000176,0.44366813158264473
2007-07-03 02:19:59.999980800,2007-07-03 02:19:59.999980800,1.3425220558108188,0.003899999999999987,0.4449526113651585
2007-07-03 02:21:59.999990400,2007-07-03 02:21:59.999990400,1.3415931526242053,0.002899999999999986,0.4439584304046581
2007-07-03 02:24:00.000000000,2007-07-03 02:24:00.000000000,1.3456828269832712,0.001899999999999985,0.44798282698436553
2007-07-03 02:26:00.000009600,2007-07-03 02:26:00.000009600,1.3420575635053869,0.004899999999999988,0.44429228572712276
2007-07-03 02:28:00.000019200,2007-07-03 02:28:00.000019200,1.3388983441656919,0.002899999999999986,0.4410677886080693
2007-07-03 02:30:00.000028800,2007-07-03 02:30:00.000028800,1.3375642952709388,0.005899999999999989,0.4396684619394293
2007-07-03 02:32:00.000038400,2007-07-03 02:32:00.000038400,1.339794329939937,0.00789999999999999,0.4418332188290691
2007-07-03 02:33:59.999961600,2007-07-03 02:33:59.999961600,1.3380282358108495,0.00789999999999999,0.44000184692062316
2007-07-03 02:35:59.999971200,2007-07-03 02:35:59.999971200,1.339388313557686,0.009899999999999992,0.44129664689357273
2007-07-03 02:37:59.999980800,2007-07-03 02:37:59.999980800,1.340771858115117,0.012899999999999995,0.4426149136716452
2007-07-03 02:39:59.999990400,2007-07-03 02:39:59.999990400,1.3407226017616,0.015899999999999997,0.44250037953876986
2007-07-03 02:42:00.000000000,2007-07-03 02:42:00.000000000,1.340771858115117,0.0179,0.4424843581129283
2007-07-03 02:44:00.000009600,2007-07-03 02:44:00.000009600,1.3362042192903711,0.0169,0.43785144151429556
2007-07-03 02:46:00.000019200,2007-07-03 02:46:00.000019200,1.3371004363239525,0.0189,0.4386823807685185
2007-07-03 02:48:00.000028800,2007-07-03 02:48:00.000028800,1.3407983615261818,0.0199,0.44231502819138946
2007-07-03 02:50:00.000038400,2007-07-03 02:50:00.000038400,1.3425959453567744,0.0179,0.44404733424809506
2007-07-03 02:51:59.999961600,2007-07-03 02:51:59.999961600,1.3425959453567744,0.012899999999999995,0.4439820564687367
2007-07-03 02:53:59.999971200,2007-07-03 02:53:59.999971200,1.340365917925018,0.008899999999999991,0.4416867512576218
2007-07-03 02:55:59.999980800,2007-07-03 02:55:59.999980800,1.3375382632694865,0.004899999999999988,0.43879381882273194
2007-07-03 02:57:59.999990400,2007-07-03 02:57:59.999990400,1.3348761183680065,0.002899999999999986,0.43606639614736487
2007-07-03 03:00:00.000000000,2007-07-03 03:00:00.000000000,1.3353151835547843,-0.00010000000000001674,0.4364401835547843
2007-07-03 03:02:00.000009600,2007-07-03 03:02:00.000009600,1.336115584421524,-0.0031000000000000194,0.43717530664216553
2007-07-03 03:04:00.000019200,2007-07-03 03:04:00.000019200,1.3352206140093008,-0.006100000000000022,0.43621505845605546
2007-07-03 03:06:00.000028800,2007-07-03 03:06:00.000028800,1.3357003569330477,-0.007100000000000023,0.4366295236004438
2007-07-03 03:08:00.000038400,2007-07-03 03:08:00.000038400,1.3407423734637414,-0.0031000000000000194,0.44160626235177913
2007-07-03 03:09:59.999961600,2007-07-03 03:09:59.999961600,1.3393472362035572,0.0008999999999999841,0.4401458473122365
2007-07-03 03:11:59.999971200,2007-07-03 03:11:59.999971200,1.3375462680325558,0.003899999999999987,0.4382796013673482
2007-07-03 03:13:59.999980800,2007-07-03 03:13:59.999980800,1.3402584250964438,0.0068999999999999895,0.4409264806518778
2007-07-03 03:15:59.999990400,2007-07-03 03:15:59.999990400,1.3380782167373813,0.011899999999999994,0.43868099451345677
2007-07-03 03:18:00.000000000,2007-07-03 03:18:00.000000000,1.3385419885846481,0.015899999999999997,0.43907948858683676
2007-07-03 03:20:00.000009599,2007-07-03 03:20:00.000009599,1.3399020627329001,0.0179,0.4403742849557303
2007-07-03 03:22:00.000019200,2007-07-03 03:22:00.000019200,1.342591193207844,0.0199,0.4429981376513158
2007-07-03 03:24:00.000028800,2007-07-03 03:24:00.000028800,1.3416947383645876,0.0199,0.4420364050287009
2007-07-03 03:26:00.000038400,2007-07-03 03:26:00.000038400,1.3399020627329001,0.0179,0.4401784516231265
2007-07-03 03:27:59.999961600,2007-07-03 03:27:59.999961600,1.3366681581002293,0.014899999999999997,0.4368792692110972
2007-07-03 03:29:59.999971200,2007-07-03 03:29:59.999971200,1.3326459226297391,0.012899999999999995,0.43279175596124864
2007-07-03 03:31:59.999980800,2007-07-03 03:31:59.999980800,1.3321886458989107,0.011899999999999994,0.43226920145653325
2007-07-03 03:33:59.999990400,2007-07-03 03:33:59.999990400,1.3312858448490834,0.011899999999999994,0.43130112262734754
2007-07-03 03:36:00.000000000,2007-07-03 03:36:00.000000000,1.3339802158873013,0.012899999999999995,0.43393021588620706
2007-07-03 03:38:00.000009600,2007-07-03 03:38:00.000009600,1.3357720991191213,0.013899999999999996,0.43565682133866857
2007-07-03 03:40:00.000019200,2007-07-03 03:40:00.000019200,1.337641937203907,0.015899999999999997,0.4374613816495674
2007-07-03 03:42:00.000028800,2007-07-03 03:42:00.000028800,1.335740362095068,0.014899999999999997,0.43549452876136996
2007-07-03 03:44:00.000038400,2007-07-03 03:44:00.000038400,1.3375462680325558,0.014899999999999997,0.4372351569194993
2007-07-03 03:45:59.999961599,2007-07-03 03:45:59.999961599,1.3380353582758397,0.014899999999999997,0.43765896938889626
2007-07-03 03:47:59.999971200,2007-07-03 03:47:59.999971200,1.3362108562537962,0.015899999999999997,0.43576918958749433
2007-07-03 03:49:59.999980800,2007-07-03 03:49:59.999980800,1.3380024365996643,0.013899999999999996,0.43749549215400396
2007-07-03 03:51:59.999990400,2007-07-03 03:51:59.999990400,1.3380282358108495,0.011899999999999994,0.43745601359130226
2007-07-03 03:54:00.000000000,2007-07-03 03:54:00.000000000,1.3384342506978237,0.009899999999999992,0.437796750698918
2007-07-03 03:56:00.000009600,2007-07-03 03:56:00.000009600,1.3371397670533973,0.00789999999999999,0.4364369892751332
2007-07-03 03:58:00.000019199,2007-07-03 03:58:00.000019199,1.3380109169544951,0.0068999999999999895,0.4372428613968725
2007-07-03 04:00:00.000028800,2007-07-03 04:00:00.000028800,1.3362108562537962,0.005899999999999989,0.4353775229222867
2007-07-03 04:02:00.000038400,2007-07-03 04:02:00.000038400,1.3393710088245117,0.003899999999999987,0.43847239771364377
2007-07-03 04:03:59.999961600,2007-07-03 04:03:59.999961600,1.3398357407128438,0.002899999999999986,0.43887185182261745
2007-07-03 04:05:59.999971200,2007-07-03 04:05:59.999971200,1.3385419885846481,-0.0021000000000000185,0.43751282192053487
2007-07-03 04:07:59.999980800,2007-07-03 04:07:59.999980800,1.3439243085811876,-0.0031000000000000194,0.44282986413771586
2007-07-03 04:09:59.999990400,2007-07-03 04:09:59.999990400,1.3466505953539851,-0.00410000000000002,0.445490873131155
2007-07-03 04:12:00.000000000,2007-07-03 04:12:00.000000000,1.3461863480523188,-0.006100000000000022,0.4449613480501302
2007-07-03 04:14:00.000009600,2007-07-03 04:14:00.000009600,1.344313324051071,-0.007100000000000023,0.44302304627499545
2007-07-03 04:16:00.000019200,2007-07-03 04:16:00.000019200,1.3407311007233425,-0.007100000000000023,0.43937554516790844
2007-07-03 04:18:00.000028800,2007-07-03 04:18:00.000028800,1.3416025426229217,-0.008100000000000024,0.4401817092881293
2007-07-03 04:20:00.000038400,2007-07-03 04:20:00.000038400,1.3452180178651085,-0.009100000000000025,0.44373190675642915
2007-07-03 04:21:59.999961600,2007-07-03 04:21:59.999961600,1.3456828269832712,-0.008100000000000024,0.4441314380952335
2007-07-03 04:23:59.999971199,2007-07-03 04:23:59.999971199,1.3465781112078368,-0.007100000000000023,0.4449614445404406
2007-07-03 04:25:59.999980800,2007-07-03 04:25:59.999980800,1.3447532900653698,-0.005100000000000021,0.44307134561861516
2007-07-03 04:27:59.999990400,2007-07-03 04:27:59.999990400,1.3420911926509644,-0.00410000000000002,0.4403439704303229
2007-07-03 04:30:00.000000000,2007-07-03 04:30:00.000000000,1.339337388995733,-0.0031000000000000194,0.43752488899573294
2007-07-03 04:32:00.000009600,2007-07-03 04:32:00.000009600,1.3424978312637599,-0.00410000000000002,0.4406200534844015
2007-07-03 04:34:00.000019200,2007-07-03 04:34:00.000019200,1.3416025426229217,-0.0031000000000000194,0.4396594870696763
2007-07-03 04:36:00.000028800,2007-07-03 04:36:00.000028800,1.3411722982489467,-0.00410000000000002,0.4391639649163429
2007-07-03 04:38:00.000038400,2007-07-03 04:38:00.000038400,1.341637345447574,-0.00410000000000002,0.4395637343356118
2007-07-03 04:39:59.999961600,2007-07-03 04:39:59.999961600,1.34253239592005,-0.006100000000000022,0.44039350702872926
2007-07-03 04:41:59.999971200,2007-07-03 04:41:59.999971200,1.341137738005183,-0.007100000000000023,0.43893357133997535
2007-07-03 04:43:59.999980800,2007-07-03 04:43:59.999980800,1.344313324051071,-0.007100000000000023,0.44204387960650493
2007-07-03 04:45:59.999990400,2007-07-03 04:45:59.999990400,1.34621216813842,-0.008100000000000024,0.4438774459144955
2007-07-03 04:48:00.000000000,2007-07-03 04:48:00.000000000,1.3434920130541785,-0.007100000000000023,0.44109201305636714
2007-07-03 04:50:00.000009599,2007-07-03 04:50:00.000009599,1.3420575635053869,-0.007100000000000023,0.43959228572821707
2007-07-03 04:52:00.000019200,2007-07-03 04:52:00.000019200,1.3362442542013975,-0.0011000000000000176,0.4337136986448692
2007-07-03 04:54:00.000028800,2007-07-03 04:54:00.000028800,1.3325585594857268,0.002899999999999986,0.4299627261498401
2007-07-03 04:56:00.000038400,2007-07-03 04:56:00.000038400,1.3311760700498114,0.004899999999999988,0.42851495894003777
2007-07-03 04:57:59.999961600,2007-07-03 04:57:59.999961600,1.3348272635852094,0.0068999999999999895,0.4321008746960774
2007-07-03 04:59:59.999971200,2007-07-03 04:59:59.999971200,1.337954888355033,0.0068999999999999895,0.4351632216865424
2007-07-03 05:01:59.999980800,2007-07-03 05:01:59.999980800,1.342974809030638,0.004899999999999988,0.4401178645882605
2007-07-03 05:03:59.999990400,2007-07-03 05:03:59.999990400,1.344322732169216,0.003899999999999987,0.44140050994748004
2007-07-03 05:06:00.000000000,2007-07-03 05:06:00.000000000,1.34608960165109,0.001899999999999985,0.44310210164999564
2007-07-03 05:08:00.000009600,2007-07-03 05:08:00.000009600,1.34611338188805,-0.0011000000000000176,0.4430606041075972
2007-07-03 05:10:00.000019200,2007-07-03 05:10:00.000019200,1.3488813654617875,-0.0031000000000000194,0.44576330990744784
2007-07-03 05:12:00.000028800,2007-07-03 05:12:00.000028800,1.347546430463991,-0.006100000000000022,0.4443630971302929
2007-07-03 05:14:00.000038400,2007-07-03 05:14:00.000038400,1.3429532383216314,-0.006100000000000022,0.43970462720857484
2007-07-03 05:15:59.999961600,2007-07-03 05:15:59.999961600,1.3448262656743726,-0.00410000000000002,0.44151237678742916
2007-07-03 05:17:59.999971200,2007-07-03 05:17:59.999971200,1.3461863480523188,-0.0021000000000000185,0.44280718138601693
2007-07-03 05:19:59.999980800,2007-07-03 05:19:59.999980800,1.343956024553898,-0.00010000000000001674,0.44051158010823765
2007-07-03 05:21:59.999990400,2007-07-03 05:21:59.999990400,1.3425959453567744,0.003899999999999987,0.4390862231372271
2007-07-03 05:24:00.000000000,2007-07-03 05:24:00.000000000,1.3493066286987396,0.0068999999999999895,0.44573162869983396
2007-07-03 05:26:00.000009600,2007-07-03 05:26:00.000009600,1.3497972055911642,0.009899999999999992,0.44615692781290006
2007-07-03 05:28:00.000019200,2007-07-03 05:28:00.000019200,1.3466444567798526,0.013899999999999996,0.44293890122223
2007-07-03 05:30:00.000028800,2007-07-03 05:30:00.000028800,1.3456487338869483,0.0169,0.44187790055543874
2007-07-03 05:32:00.000038400,2007-07-03 05:32:00.000038400,1.3474623094839409,0.020900000000000002,0.44362619837307293
2007-07-03 05:33:59.999961600,2007-07-03 05:33:59.999961600,1.348822413857488,0.022899999999999976,0.4449210249672616
2007-07-03 05:35:59.999971200,2007-07-03 05:35:59.999971200,1.34522973161753,0.023899999999999977,0.4412630649534166
2007-07-03 05:37:59.999980800,2007-07-03 05:37:59.999980800,1.339847480009011,0.022899999999999976,0.4358155355655393
2007-07-03 05:39:59.999990400,2007-07-03 05:39:59.999990400,1.3407311007233425,0.021899999999999975,0.4366338785005123
2007-07-03 05:42:00.000000000,2007-07-03 05:42:00.000000000,1.3398267756703373,0.020900000000000002,0.4356642756681487
2007-07-03 05:44:00.000009600,2007-07-03 05:44:00.000009600,1.3416025426229217,0.0199,0.4373747648468461
2007-07-03 05:46:00.000019200,2007-07-03 05:46:00.000019200,1.3380109169544951,0.0179,0.4337178613990612
2007-07-03 05:48:00.000028800,2007-07-03 05:48:00.000028800,1.3366851596439595,0.015899999999999997,0.4323268263091671
2007-07-03 05:50:00.000038400,2007-07-03 05:50:00.000038400,1.3392785213711402,0.0179,0.4348549102624609
2007-07-03 05:51:59.999961600,2007-07-03 05:51:59.999961600,1.341614705932841,0.0189,0.43712581704480313
2007-07-03 05:53:59.999971200,2007-07-03 05:53:59.999971200,1.3420443284527206,0.0199,0.4374901617853244
2007-07-03 05:55:59.999980800,2007-07-03 05:55:59.999980800,1.3442886436058021,0.0199,0.43966919915904745
2007-07-03 05:57:59.999990400,2007-07-03 05:57:59.999990400,1.346544255974809,0.021899999999999975,0.44185953375416753
2007-07-03 06:00:00.000000000,2007-07-03 06:00:00.000000000,1.3465781112078368,0.022899999999999976,0.4418281112078367
2007-07-03 06:02:00.000009600,2007-07-03 06:02:00.000009600,1.3470088241977018,0.021899999999999975,0.4421935464183434
2007-07-03 06:04:00.000019200,2007-07-03 06:04:00.000019200,1.347473473739532,0.021899999999999975,0.44259291818628665
2007-07-03 06:06:00.000028800,2007-07-03 06:06:00.000028800,1.3465781112078368,0.0199,0.44163227787523296
2007-07-03 06:08:00.000038400,2007-07-03 06:08:00.000038400,1.347546430463991,0.0169,0.44253531935202883
2007-07-03 06:09:59.999961600,2007-07-03 06:09:59.999961600,1.3502169726156295,0.014899999999999997,0.44514058372430876
2007-07-03 06:11:59.999971200,2007-07-03 06:11:59.999971200,1.3484503221266015,0.010899999999999993,0.443308655461394
2007-07-03 06:13:59.999980800,2007-07-03 06:13:59.999980800,1.3451944656152204,0.008899999999999991,0.4399875211706543
2007-07-03 06:15:59.999990400,2007-07-03 06:15:59.999990400,1.34522973161753,0.005899999999999989,0.43995750939360545
2007-07-03 06:18:00.000000000,2007-07-03 06:18:00.000000000,1.3474847299919261,0.0068999999999999895,0.4421472299941147
2007-07-03 06:20:00.000009600,2007-07-03 06:20:00.000009600,1.3506348560398482,0.0068999999999999895,0.4452320782626784
2007-07-03 06:22:00.000019200,2007-07-03 06:22:00.000019200,1.3488335656197918,0.004899999999999988,0.4433655100632635
2007-07-03 06:24:00.000028800,2007-07-03 06:24:00.000028800,1.3466505953539851,0.0008999999999999841,0.4411172620180984
2007-07-03 06:26:00.000038399,2007-07-03 06:26:00.000038399,1.3462078603252898,-0.0021000000000000185,0.44060924921551625
2007-07-03 06:27:59.999961600,2007-07-03 06:27:59.999961600,1.3457169936899778,-0.005100000000000021,0.4400531048008457
2007-07-03 06:29:59.999971200,2007-07-03 06:29:59.999971200,1.3452810253643541,-0.006100000000000022,0.43955185869586366
2007-07-03 06:31:59.999980800,2007-07-03 06:31:59.999980800,1.3452843826614904,-0.00010000000000001674,0.439489938219113
2007-07-03 06:33:59.999990400,2007-07-03 06:33:59.999990400,1.3457548383876947,0.003899999999999987,0.4398951161659589
2007-07-03 06:36:00.000000000,2007-07-03 06:36:00.000000000,1.3438579245504094,0.00789999999999999,0.4379329245493151
2007-07-03 06:38:00.000009600,2007-07-03 06:38:00.000009600,1.3438579245504094,0.010899999999999993,0.4378676467699567
2007-07-03 06:40:00.000019199,2007-07-03 06:40:00.000019199,1.342962637382426,0.012899999999999995,0.43690708182808624
2007-07-03 06:42:00.000028800,2007-07-03 06:42:00.000028800,1.3424889072607176,0.013899999999999996,0.4363680739270195
2007-07-03 06:44:00.000038400,2007-07-03 06:44:00.000038400,1.3398267756703373,0.014899999999999997,0.4336406645572807
2007-07-03 06:45:59.999961600,2007-07-03 06:45:59.999961600,1.3398018781333123,0.015899999999999997,0.43355048924636885
2007-07-03 06:47:59.999971200,2007-07-03 06:47:59.999971200,1.3434176508070257,0.014899999999999997,0.43710098414072374
2007-07-03 06:49:59.999980800,2007-07-03 06:49:59.999980800,1.3461611913226372,0.012899999999999995,0.4397792468769769
2007-07-03 06:51:59.999990399,2007-07-03 06:51:59.999990399,1.344313324051071,0.011899999999999994,0.43786610183152375
2007-07-03 06:54:00.000000000,2007-07-03 06:54:00.000000000,1.3429532383216314,0.008899999999999991,0.4364407383227257
2007-07-03 06:56:00.000009600,2007-07-03 06:56:00.000009600,1.3416185060617165,0.005899999999999989,0.4350407282834524
2007-07-03 06:58:00.000019200,2007-07-03 06:58:00.000019200,1.3425642345389734,0.003899999999999987,0.43592117898135085
2007-07-03 07:00:00.000028800,2007-07-03 07:00:00.000028800,1.34212765892347,0.001899999999999985,0.4354193255919606
2007-07-03 07:02:00.000038400,2007-07-03 07:02:00.000038400,1.3475099905710834,0.0008999999999999841,0.4407363794602155
2007-07-03 07:03:59.999961600,2007-07-03 07:03:59.999961600,1.3498481852137578,0.0008999999999999841,0.4430092963235315
2007-07-03 07:05:59.999971199,2007-07-03 07:05:59.999971199,1.3512082503071658,-0.00010000000000001674,0.4443040836430525
2007-07-03 07:07:59.999980800,2007-07-03 07:07:59.999980800,1.3516716985511943,-0.00010000000000001674,0.44470225410772257
2007-07-03 07:09:59.999990400,2007-07-03 07:09:59.999990400,1.3497972055911642,-0.00010000000000001674,0.442762483368334
2007-07-03 07:12:00.000000000,2007-07-03 07:12:00.000000000,1.3493066286987396,-0.00010000000000001674,0.44220662869655103
2007-07-03 07:14:00.000009600,2007-07-03 07:14:00.000009600,1.3479782558276563,-0.0011000000000000176,0.4408129780515808
2007-07-03 07:16:00.000019200,2007-07-03 07:16:00.000019200,1.346618176736583,-0.0021000000000000185,0.43938762118114905
2007-07-03 07:18:00.000028800,2007-07-03 07:18:00.000028800,1.3484423436774584,-0.00410000000000002,0.44114651034266605
2007-07-03 07:20:00.000038400,2007-07-03 07:20:00.000038400,1.352026776761723,-0.007100000000000023,0.44466566565304355
2007-07-03 07:21:59.999961600,2007-07-03 07:21:59.999961600,1.3479735220001592,-0.010099999999999998,0.44054713311212146
2007-07-03 07:23:59.999971200,2007-07-03 07:23:59.999971200,1.352104946790976,-0.009100000000000025,0.4446132801235798
2007-07-03 07:25:59.999980800,2007-07-03 07:25:59.999980800,1.3556939634697445,-0.008100000000000024,0.44813701902298986
2007-07-03 07:27:59.999990400,2007-07-03 07:27:59.999990400,1.3579544161953914,-0.009100000000000025,0.4503321939747498
2007-07-03 07:30:00.000000000,2007-07-03 07:30:00.000000000,1.357981165382978,-0.008100000000000024,0.4502936653829781
2007-07-03 07:32:00.000009600,2007-07-03 07:32:00.000009600,1.354333896626768,-0.005100000000000021,0.4465811188474095
