datetime_index,datetime,gps_relDispFromDOY165_m,gps_relZDispFromDOY165_m,gps_relDispFromDOY165Corrected_m
2007-07-14 09:08:00.000038400,2007-07-14 09:08:00.000038400,2.711244263365023,-0.022900000000000004,1.5567831522532236
2007-07-14 09:09:59.999961600,2007-07-14 09:09:59.999961600,2.7151045081947487,-0.026900000000000007,1.5605906193038936
2007-07-14 09:11:59.999971200,2007-07-14 09:11:59.999971200,2.7163367066102673,-0.027900000000000008,1.5617700399447803
2007-07-14 09:13:59.999980800,2007-07-14 09:13:59.999980800,2.7151128922043997,-0.025900000000000006,1.5604934477598569
2007-07-14 09:15:59.999990400,2007-07-14 09:15:59.999990400,2.718944653774728,-0.023900000000000005,1.5642724315511296
2007-07-14 09:18:00.000000000,2007-07-14 09:18:00.000000000,2.7195408870641886,-0.0199,1.564815887065958
2007-07-14 09:20:00.000009600,2007-07-14 09:20:00.000009600,2.7233419838641924,-0.013900000000000023,1.568564206086906
2007-07-14 09:22:00.000019200,2007-07-14 09:22:00.000019200,2.72525336923401,-0.008900000000000019,1.570422813677668
2007-07-14 09:24:00.000028800,2007-07-14 09:24:00.000028800,2.7233638906725766,-0.006900000000000017,1.5684805573371787
2007-07-14 09:26:00.000038399,2007-07-14 09:26:00.000038399,2.725910633815877,-0.007900000000000018,1.5709745227058471
2007-07-14 09:27:59.999961600,2007-07-14 09:27:59.999961600,2.7271128433984533,-0.00990000000000002,1.5721239545093677
2007-07-14 09:29:59.999971200,2007-07-14 09:29:59.999971200,2.7258587942222805,-0.01090000000000002,1.5708171275541392
2007-07-14 09:31:59.999980800,2007-07-14 09:31:59.999980800,2.7271530992632265,-0.01090000000000002,1.5720586548204531
2007-07-14 09:33:59.999990400,2007-07-14 09:33:59.999990400,2.729033025460292,-0.01090000000000002,1.573885803238463
2007-07-14 09:36:00.000000000,2007-07-14 09:36:00.000000000,2.729054473662692,-0.011900000000000022,1.5738544736618072
2007-07-14 09:38:00.000009600,2007-07-14 09:38:00.000009600,2.7283972397507466,-0.012900000000000023,1.5731444619708062
2007-07-14 09:40:00.000019199,2007-07-14 09:40:00.000019199,2.7240424155851626,-0.013900000000000023,1.5687368600305902
2007-07-14 09:42:00.000028800,2007-07-14 09:42:00.000028800,2.720188248572825,-0.014900000000000024,1.5648299152391967
2007-07-14 09:44:00.000038400,2007-07-14 09:44:00.000038400,2.7176511610301155,-0.015900000000000025,1.5622400499174316
2007-07-14 09:45:59.999961600,2007-07-14 09:45:59.999961600,2.715739790489936,-0.015900000000000025,1.56027590160262
2007-07-14 09:47:59.999971200,2007-07-14 09:47:59.999971200,2.7169639934262433,-0.014900000000000024,1.5614473267598716
2007-07-14 09:49:59.999980800,2007-07-14 09:49:59.999980800,2.7182262703486915,-0.013900000000000023,1.562656825903264
2007-07-14 09:51:59.999990400,2007-07-14 09:51:59.999990400,2.720146644209941,-0.011900000000000022,1.5645244219898817
2007-07-14 09:54:00.000000000,2007-07-14 09:54:00.000000000,2.721430846246159,-0.01090000000000002,1.565755846247044
2007-07-14 09:56:00.000009600,2007-07-14 09:56:00.000009600,2.7220496083758023,-0.007900000000000018,1.5663218305976314
2007-07-14 09:58:00.000019200,2007-07-14 09:58:00.000019200,2.723391178663756,-0.0049000000000000155,1.5676106231065294
2007-07-14 10:00:00.000028800,2007-07-14 10:00:00.000028800,2.7278435529392686,9.999999999998899e-05,1.57201021960741
2007-07-14 10:02:00.000038400,2007-07-14 10:02:00.000038400,2.7272157002373385,0.0020999999999999908,1.571329589126424
2007-07-14 10:03:59.999961600,2007-07-14 10:03:59.999961600,2.725931003288996,0.0020999999999999908,1.5699921143990256
2007-07-14 10:05:59.999971200,2007-07-14 10:05:59.999971200,2.7271867099128766,0.0020999999999999908,1.5711950432482744
2007-07-14 10:07:59.999980800,2007-07-14 10:07:59.999980800,2.7278198245217222,-0.0009000000000000119,1.5717753800780643
2007-07-14 10:09:59.999990400,2007-07-14 10:09:59.999990400,2.7233419838641924,-0.0039000000000000146,1.5672447616414786
2007-07-14 10:12:00.000000000,2007-07-14 10:12:00.000000000,2.721430846246159,-0.006900000000000017,1.5652808462443897
2007-07-14 10:14:00.000009600,2007-07-14 10:14:00.000009600,2.7188933798229256,-0.012900000000000023,1.562690602046524
2007-07-14 10:16:00.000019200,2007-07-14 10:16:00.000019200,2.7176093150364826,-0.0179,1.5613537594810254
2007-07-14 10:18:00.000028800,2007-07-14 10:18:00.000028800,2.7182413113374215,-0.0179,1.5619329780029085
2007-07-14 10:20:00.000038400,2007-07-14 10:20:00.000038400,2.7213846888179845,-0.0179,1.5650235777088395
2007-07-14 10:21:59.999961600,2007-07-14 10:21:59.999961600,2.7265011481437655,-0.020900000000000002,1.5700872592555648
2007-07-14 10:23:59.999971200,2007-07-14 10:23:59.999971200,2.729094735196269,-0.0199,1.5726280685290126
2007-07-14 10:25:59.999980800,2007-07-14 10:25:59.999980800,2.7290637550601184,-0.0179,1.5725443106138062
2007-07-14 10:27:59.999990400,2007-07-14 10:27:59.999990400,2.7265468222107403,-0.015900000000000025,1.569974599989796
2007-07-14 10:30:00.000000000,2007-07-14 10:30:00.000000000,2.723372479539366,-0.015900000000000025,1.5667474795393659
2007-07-14 10:32:00.000009600,2007-07-14 10:32:00.000009600,2.722088277970969,-0.013900000000000023,1.5654105001919134
2007-07-14 10:34:00.000019200,2007-07-14 10:34:00.000019200,2.72397855111217,-0.012900000000000023,1.5672479955584822
2007-07-14 10:36:00.000028800,2007-07-14 10:36:00.000028800,2.72525336923401,-0.007900000000000018,1.5684700359012664
2007-07-14 10:38:00.000038400,2007-07-14 10:38:00.000038400,2.723372479539366,-0.0049000000000000155,1.5665363684275666
2007-07-14 10:39:59.999961600,2007-07-14 10:39:59.999961600,2.7220576996790253,-0.0029000000000000137,1.5651688107881703
2007-07-14 10:41:59.999971200,2007-07-14 10:41:59.999971200,2.723391178663756,0.0010999999999999899,1.566449511998269
2007-07-14 10:43:59.999980800,2007-07-14 10:43:59.999980800,2.7195605645889573,0.007099999999999995,1.5625661201444145
2007-07-14 10:45:59.999990400,2007-07-14 10:45:59.999990400,2.7213925095794433,0.011099999999999999,1.5643452873558448
2007-07-14 10:48:00.000000000,2007-07-14 10:48:00.000000000,2.7240424155851626,0.0131,1.566942415586932
2007-07-14 10:50:00.000009600,2007-07-14 10:50:00.000009600,2.7278970366305044,0.014100000000000001,1.5707442588532181
2007-07-14 10:52:00.000019200,2007-07-14 10:52:00.000019200,2.7272392903259117,0.014100000000000001,1.5700337347695696
2007-07-14 10:54:00.000028800,2007-07-14 10:54:00.000028800,2.7259273548977827,0.015099999999999975,1.568669021562385
2007-07-14 10:56:00.000038400,2007-07-14 10:56:00.000038400,2.730359936618572,0.015099999999999975,1.5730488255085422
2007-07-14 10:57:59.999961600,2007-07-14 10:57:59.999961600,2.7309934171009402,0.0131,1.5736295282118549
2007-07-14 10:59:59.999971200,2007-07-14 10:59:59.999971200,2.735481425001688,0.0121,1.578064758333547
2007-07-14 11:01:59.999980800,2007-07-14 11:01:59.999980800,2.7316981940382608,0.0131,1.5742287495954876
2007-07-14 11:03:59.999990400,2007-07-14 11:03:59.999990400,2.736728687216818,0.011099999999999999,1.579206464994989
2007-07-14 11:06:00.000000000,2007-07-14 11:06:00.000000000,2.7322711243857443,0.007099999999999995,1.5746961243848596
2007-07-14 11:08:00.000009600,2007-07-14 11:08:00.000009600,2.7322440073580934,0.005099999999999993,1.574616229578153
2007-07-14 11:10:00.000019200,2007-07-14 11:10:00.000019200,2.732272658197263,0.0030999999999999917,1.5745921026426906
2007-07-14 11:12:00.000028800,2007-07-14 11:12:00.000028800,2.7278198245217222,0.005099999999999993,1.570086491188094
2007-07-14 11:14:00.000038400,2007-07-14 11:14:00.000038400,2.7310231415637123,0.0040999999999999925,1.5732370304510284
2007-07-14 11:15:59.999961600,2007-07-14 11:15:59.999961600,2.73038908652818,0.007099999999999995,1.572550197640864
2007-07-14 11:17:59.999971200,2007-07-14 11:17:59.999971200,2.7271922977811967,0.008099999999999996,1.569300631114825
2007-07-14 11:19:59.999980800,2007-07-14 11:19:59.999980800,2.726535234124575,0.006099999999999994,1.5685907896791476
2007-07-14 11:21:59.999990400,2007-07-14 11:21:59.999990400,2.725274076721748,0.005099999999999993,1.5672768545016884
2007-07-14 11:24:00.000000000,2007-07-14 11:24:00.000000000,2.7246171784150706,0.006099999999999994,1.5665671784159554
2007-07-14 11:26:00.000009600,2007-07-14 11:26:00.000009600,2.7246171784150706,0.007099999999999995,1.5665144006368996
2007-07-14 11:28:00.000019200,2007-07-14 11:28:00.000019200,2.7252699460740075,0.009099999999999997,1.5671143905167808
2007-07-14 11:30:00.000028800,2007-07-14 11:30:00.000028800,2.7252699460740075,0.010099999999999998,1.5670616127421488
2007-07-14 11:32:00.000038400,2007-07-14 11:32:00.000038400,2.726529895154604,0.010099999999999998,1.5682687840436895
2007-07-14 11:33:59.999961600,2007-07-14 11:33:59.999961600,2.726529895154604,0.010099999999999998,1.5682160062646338
2007-07-14 11:35:59.999971200,2007-07-14 11:35:59.999971200,2.728442858720615,0.009099999999999997,1.5700761920560127
2007-07-14 11:37:59.999980800,2007-07-14 11:37:59.999980800,2.7284183137701206,0.009099999999999997,1.5699988693264626
2007-07-14 11:39:59.999990400,2007-07-14 11:39:59.999990400,2.7259603265832784,0.010099999999999998,1.5674881043605646
2007-07-14 11:42:00.000000000,2007-07-14 11:42:00.000000000,2.7246757390748106,0.008099999999999996,1.5661507390730411
2007-07-14 11:44:00.000009600,2007-07-14 11:44:00.000009600,2.725274076721748,0.0030999999999999917,1.5666962989453463
2007-07-14 11:46:00.000019200,2007-07-14 11:46:00.000019200,2.725901930650916,-0.0029000000000000137,1.5672713750954586
2007-07-14 11:48:00.000028800,2007-07-14 11:48:00.000028800,2.7246703743552896,-0.0049000000000000155,1.5659870410207766
2007-07-14 11:50:00.000038400,2007-07-14 11:50:00.000038400,2.724646333395337,-0.0019000000000000128,1.565910222286192
2007-07-14 11:51:59.999961600,2007-07-14 11:51:59.999961600,2.724646333395337,0.0010999999999999899,1.5658574445071363
2007-07-14 11:53:59.999971200,2007-07-14 11:53:59.999971200,2.7259603265832784,0.0030999999999999917,1.5671186599160218
2007-07-14 11:55:59.999980800,2007-07-14 11:55:59.999980800,2.727849389661599,0.0010999999999999899,1.5689549452152867
2007-07-14 11:57:59.999990400,2007-07-14 11:57:59.999990400,2.731680315089201,-0.0029000000000000137,1.5727330928682566
2007-07-14 12:00:00.000000000,2007-07-14 12:00:00.000000000,2.731016833244456,-0.008900000000000019,1.572016833244456
2007-07-14 12:02:00.000009600,2007-07-14 12:02:00.000009600,2.7284144518304876,-0.0179,1.5693616740514318
2007-07-14 12:04:00.000019200,2007-07-14 12:04:00.000019200,2.7284715161868363,-0.022900000000000004,1.5693659606331485
2007-07-14 12:06:00.000028800,2007-07-14 12:06:00.000028800,2.725901930650916,-0.023900000000000005,1.5667435973181723
2007-07-14 12:08:00.000038400,2007-07-14 12:08:00.000038400,2.729081512983016,-0.023900000000000005,1.5698704018712166
2007-07-14 12:09:59.999961600,2007-07-14 12:09:59.999961600,2.729081512983016,-0.0189,1.5698176240921609
2007-07-14 12:11:59.999971200,2007-07-14 12:11:59.999971200,2.7302868632126707,-0.0169,1.5709701965471836
2007-07-14 12:13:59.999980799,2007-07-14 12:13:59.999980799,2.7303388694971007,-0.0169,1.5709694250525579
2007-07-14 12:15:59.999990399,2007-07-14 12:15:59.999990399,2.729081512983016,-0.015900000000000025,1.5696592907594173
2007-07-14 12:18:00.000000000,2007-07-14 12:18:00.000000000,2.726535234124575,-0.0169,1.5670602341263444
2007-07-14 12:20:00.000009600,2007-07-14 12:20:00.000009600,2.7246757390748106,-0.0169,1.5651479612975243
2007-07-14 12:22:00.000019200,2007-07-14 12:22:00.000019200,2.726564881670341,-0.015900000000000025,1.566984326113999
2007-07-14 12:24:00.000028800,2007-07-14 12:24:00.000028800,2.7303388694971007,-0.014900000000000024,1.570705536161703
2007-07-14 12:26:00.000038400,2007-07-14 12:26:00.000038400,2.7328826253781697,-0.013900000000000023,1.5731965142681401
2007-07-14 12:27:59.999961600,2007-07-14 12:27:59.999961600,2.7328826253781697,-0.013900000000000023,1.5731437364890843
2007-07-14 12:29:59.999971200,2007-07-14 12:29:59.999971200,2.7322553650464654,-0.012900000000000023,1.5724636983783242
2007-07-14 12:31:59.999980800,2007-07-14 12:31:59.999980800,2.7341701257079913,-0.011900000000000022,1.5743256812652182
2007-07-14 12:33:59.999990400,2007-07-14 12:33:59.999990400,2.736686907319455,-0.01090000000000002,1.576789685097626
2007-07-14 12:36:00.000000000,2007-07-14 12:36:00.000000000,2.7373409060949534,-0.00990000000000002,1.5773909060940687
2007-07-14 12:38:00.000009600,2007-07-14 12:38:00.000009600,2.7366837379823865,-0.008900000000000019,1.576680960202446
2007-07-14 12:40:00.000019200,2007-07-14 12:40:00.000019200,2.7360295943930097,-0.007900000000000018,1.5759740388384373
2007-07-14 12:42:00.000028800,2007-07-14 12:42:00.000028800,2.7353723096172446,-0.008900000000000019,1.5752639762836165
2007-07-14 12:44:00.000038400,2007-07-14 12:44:00.000038400,2.736665919826324,-0.00990000000000002,1.57650480871364
2007-07-14 12:45:59.999961600,2007-07-14 12:45:59.999961600,2.737323425175086,-0.01090000000000002,1.5771095362877703
2007-07-14 12:47:59.999971200,2007-07-14 12:47:59.999971200,2.7379612591098335,-0.012900000000000023,1.5776945924434618
2007-07-14 12:49:59.999980800,2007-07-14 12:49:59.999980800,2.7360704541332312,-0.013900000000000023,1.5757510096878038
2007-07-14 12:51:59.999990400,2007-07-14 12:51:59.999990400,2.736059984899656,-0.013900000000000023,1.5756877626795966
2007-07-14 12:54:00.000000000,2007-07-14 12:54:00.000000000,2.7385463733147537,-0.012900000000000023,1.5781213733156385
2007-07-14 12:56:00.000009600,2007-07-14 12:56:00.000009600,2.74051480224884,-0.01090000000000002,1.580037024470669
2007-07-14 12:58:00.000019200,2007-07-14 12:58:00.000019200,2.7417992103111066,-0.008900000000000019,1.58126865475388
2007-07-14 13:00:00.000028800,2007-07-14 13:00:00.000028800,2.737919444905269,-0.00990000000000002,1.5773361115734101
2007-07-14 13:02:00.000038400,2007-07-14 13:02:00.000038400,2.735402616185871,-0.011900000000000022,1.5747665050749564
2007-07-14 13:03:59.999961600,2007-07-14 13:03:59.999961600,2.7328826253781697,-0.011900000000000022,1.5721937364881995
2007-07-14 13:05:59.999971200,2007-07-14 13:05:59.999971200,2.730359936618572,-0.01090000000000002,1.5696182699539698
2007-07-14 13:07:59.999980800,2007-07-14 13:07:59.999980800,2.734161072108855,-0.01090000000000002,1.5733666276651972
